"mz","mean_gp4_non_cribriform","mean_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"318.999",0.00701338448528139,0.0161479715019448,0.434319845340123,-1.20317021964642,0.860477707239255,0.948896419908091,"negative"
"319.093",0.00807467355447331,0.0241045033674163,0.334986099128199,-1.57782686539131,0.109467270578113,0.455508951057038,"negative"
"319.1206",0.000126541904545455,0.00130857943756823,0.0967017369466017,-3.3703143863007,0.168062201469781,0.495076436530317,"negative"
"319.1919",0.440877881565945,0.557921275591841,0.790215216471648,-0.339682467608955,0.592901504224639,0.82489659032553,"negative"
"319.2292",1.98898635839755,2.07812885322273,0.957104442928578,-0.0632517291379592,0.977551493870462,0.994333419285682,"negative"
"319.2406",0.442104517895382,0.370297447181056,1.19391727180667,0.255702873713961,0.0437362376765988,0.333145693264636,"negative"
"320.1947",0.0529463865621212,0.0809504860668024,0.65405890853365,-0.612507515399445,0.47003704613751,0.753115898349208,"negative"
"320.211",3.96992954545455e-05,3.70029596923077e-05,1.07286811067706,0.101472734279764,0.710198312614978,0.882175889342355,"negative"
"320.2306",0.39486142283189,0.422446981532952,0.934700542536816,-0.0974238635720907,0.888111910502888,0.963245596109925,"negative"
"320.2436",0.0347695064737013,0.0316462174406065,1.09869391307055,0.135789519498112,0.48176378435649,0.762984749387551,"negative"
"320.8589",0.0401366797051227,0.03499555499163,1.14690793487122,0.197749587312279,0.391978258454207,0.696266250617091,"negative"
"320.9488",0.000534130556529581,0.00168216197661244,0.317526233475579,-1.65505230507608,0.97662983369302,0.994333419285682,"negative"
"320.9847",0.000107597908585859,2.23247006666667e-05,4.8196797884289,2.26893729936156,0.0100491077590041,0.234774863908035,"negative"
"320.9978",0.0487950188747475,0.0353037476328427,1.38214841614588,0.466912541732753,0.858556455429141,0.947273955823485,"negative"
"321.1123",0.00789383922193362,0.00549502058166231,1.43654406832916,0.522602250569538,0.0826201705551659,0.409124752349193,"negative"
"321.1483",0.00751095475238095,0.00637786754398284,1.17765925688863,0.235922171164933,0.315500154360259,0.627851934032567,"negative"
"321.1745",9.83416454545455e-05,0.0028731269247121,0.0342280894758591,-4.86867542271552,0.0922567290072696,0.425069702811298,"negative"
"321.2089",0.0544992606323232,0.043378529488291,1.25636487163619,0.329255510451472,0.843848036805013,0.941316826552089,"negative"
"321.2367",0.0162279750416667,0.0173639939977109,0.934576172037721,-0.0976158401811638,0.932724617210764,0.977281600564683,"negative"
"321.2432",0.709021677160895,0.606928920707086,1.16821204752423,0.224302168178114,0.672965790131244,0.862770578122486,"negative"
"322.2114",0.0150474381670996,0.0262952518948514,0.572249249684726,-0.805284428721664,0.79239408575009,0.920687729581668,"negative"
"322.2475",0.116788505661905,0.0978518608251434,1.19352360473349,0.255227099385914,0.728557890174685,0.892256736672058,"negative"
"322.857",0.0748165174094877,0.0566674503139402,1.3202732255466,0.400836520758855,0.248408892507073,0.563319378850011,"negative"
"323.0286",0.00255039722727273,0.00401832346571402,0.634691868146943,-0.655871736368188,0.419275721343446,0.720236371433757,"negative"
"323.0881",0,8.15941364264986e-05,0,-Inf,0.0629076372649777,0.368862653860911,"negative"
"323.1079",0.00127212655656566,0.000312216947004249,4.07449553514577,2.02662144977425,0.00824218016314964,0.220660132161969,"negative"
"323.1508",0.00171248926699134,0.0015916842466694,1.07589760379593,0.105540779079144,0.749686004784174,0.902406835379785,"negative"
"323.1607",5.73603214285714e-05,0.000450222738758242,0.127404318997252,-2.97251390920602,0.376736040421122,0.684881851343085,"negative"
"323.1707",0.00038772206969697,0.00186159492400747,0.208274133484592,-2.26344441926648,0.487481715641445,0.769696845902212,"negative"
"323.1855",0.0175441211384921,0.0146155503409413,1.20037362461454,0.263483524568795,0.241017388642953,0.559301664785846,"negative"
"323.2037",0.0386795630569625,0.0519230504104602,0.74494011332528,-0.4248036447238,0.77117069093079,0.909930872524381,"negative"
"323.2367",0.00609019721645022,0.00717063348403496,0.849324851145959,-0.235611631216543,0.637810409227206,0.850647509156139,"negative"
"323.2582",0.240073057687951,0.242638409796671,0.989427262934711,-0.0153344424508432,0.977551493870462,0.994333419285682,"negative"
"323.2962",0.0266005432224026,0.0515633784417851,0.515880534329894,-0.954891084441649,0.104642146328833,0.448316329969068,"negative"
"324.0314",0.00360935803777056,0.00473288735044978,0.762612285168283,-0.390978322794488,0.630330055701847,0.845593131112605,"negative"
"324.1077",0,7.71689786666667e-06,0,-Inf,0.423159928273556,0.720236371433757,"negative"
"324.2156",0.000147709560606061,8.72736506666667e-05,1.69248747448669,0.759145156953715,0.913118443058312,0.972583338102556,"negative"
"324.2239",0.000117947238636364,0.000107452847902308,1.09766507764966,0.134437922719591,0.75024817455664,0.902406835379785,"negative"
"324.2537",0.0153689200031746,0.0241048988092675,0.637584921006422,-0.649310585142577,0.0232143424014714,0.293644022888983,"negative"
"324.2637",0.0180058699686869,0.0187675905209878,0.959412981040423,-0.0597761352771369,0.902583642444138,0.966650507590411,"negative"
"324.6792",0.00887713840887446,0.0203914405086116,0.435336503329695,-1.19979709850439,0.0466579617759755,0.338639175890778,"negative"
"324.6991",0.00162859284054834,0.00188186303711482,0.865415180822732,-0.208535666633245,0.332438366823246,0.645819667018526,"negative"
"324.8523",0.0184127255388167,0.0179560069308731,1.02543542167821,0.0362366388112404,0.357679283652887,0.668658658920365,"negative"
"324.8889",0.0194625561897547,0.0136681568577862,1.42393421382691,0.509882494915223,0.693300054146881,0.874067000397781,"negative"
"324.9005",0.0145048490756854,0.010718119937015,1.35330162014637,0.436483419058525,0.572749694889559,0.81379484682662,"negative"
"324.9139",0.000996655036147186,0.000317642590399768,3.13766184469422,1.64968987707639,0.0154495346644621,0.270410422499181,"negative"
"324.9255",0,1.796218e-06,0,-Inf,0.669815357599417,0.862770578122486,"negative"
"325.0021",0.253235412684343,0.205388629295637,1.23295731391165,0.302122853208716,0.272461777446948,0.585615898278829,"negative"
"325.0155",0.0423892930493146,0.0559197995537606,0.758037285318987,-0.399659283401457,0.821870589428896,0.933264195256247,"negative"
