"mz","mean_m_","mean_b_","fc","log2fc","pvalue","pvalue_adj","mode"
410.327,40.6588382984137,42.4631817035186,0.957508049733461,-0.0626434791168922,0.729829161756927,0.81255015262803,"negative"
313.07882,53.0839089728021,48.2306386262943,1.10062629243026,0.138324698168134,0.10082375644673,0.177529259709673,"negative"
229.18129,46.5564668581083,41.4700404925224,1.1226530359068,0.16691212122023,0.0159388842544666,0.0368666491012124,"negative"
163.04019,44.4765676027769,44.3645755572196,1.00252435742145,0.00363728895375503,0.898903292233181,0.935041311418846,"negative"
153.01935,34.7677804401943,51.7080485148307,0.672386242351078,-0.572637888895864,0.000108631768823505,0.000484903282001712,"negative"
297.28036,75.1818414972975,22.061338803707,3.40785489793867,1.76886390877945,1.10691502504653e-17,4.61706556002743e-15,"negative"
582.26732,32.6856858730316,31.8212439158024,1.02716556145688,0.0386687380749366,0.635365087759118,0.741654396594443,"negative"
177.09193,52.5623548185671,44.620728969574,1.17798063887321,0.236315827427159,0.000347565447758724,0.00133138846008801,"negative"
193.12338,34.5227898343817,16.2422481270937,2.12549331621121,1.08779772231085,5.71657989667654e-11,1.12947583853283e-09,"negative"
160.06149,73.7689308315127,39.9631073933381,1.84592579614592,0.884344559655427,7.39954484855009e-10,1.17206292664376e-08,"negative"
199.03809,32.5334571568996,26.1397280989167,1.24459814707284,0.315680003490576,0.194524642547956,0.304015615372618,"negative"
509.30703,27.4348759620222,29.2718193653302,0.93724532867664,-0.0935013648907648,0.368085908445881,0.495977925450766,"negative"
283.1922,43.2565934750941,31.6063465705284,1.36860466864047,0.452705773872834,0.00431614739046105,0.0118010322678738,"negative"
285.13312,66.8165403836735,55.965969758156,1.19387800608845,0.255655425377419,0.0390964986079463,0.0792485182366255,"negative"
164.95469,41.7078594480242,44.5423299593803,0.936364565707699,-0.0948577544624654,0.595107233440154,0.708766673329422,"negative"
481.2756,31.9997069556992,37.2739729667321,0.858500031221778,-0.220109908192272,0.131437333830244,0.219980272491634,"negative"
436.96947,48.3072027726607,49.3252475200555,0.979360574987872,-0.0300879746159655,0.762341538391728,0.836547832540937,"negative"
394.26577,78.7998357252644,36.5398117487247,2.15654739184623,1.10872342079315,6.58370845370882e-08,6.57320253596354e-07,"negative"
365.22906,56.9007805787123,41.3348460931045,1.37658140665497,0.461089928861687,0.000535231837924512,0.00194319179842226,"negative"
270.25147,62.4151390868347,34.8815942421938,1.78934307455866,0.839430024903686,3.33047355594469e-10,5.65728404027889e-09,"negative"
155.07157,43.3561573523979,33.7107430115724,1.28612286408266,0.363028470765259,0.000110237697986702,0.000490904292102112,"negative"
396.1423,40.3948951882201,31.4646886587144,1.28381677716148,0.360439319639207,0.0480101080428611,0.0948079671714364,"negative"
233.11827,42.6353606744247,26.5307648518147,1.6070158893858,0.684384193745286,0.000392930527956124,0.00147653773968698,"negative"
557.27346,43.9288558588399,38.8247173382687,1.13146621200356,0.178193503294403,0.118255049742192,0.202153668821579,"negative"
369.30166,69.2809413067707,71.701264674847,0.96624434200635,-0.0495400337497776,0.35304726721946,0.481591366693987,"negative"
243.96682,48.1763418556808,41.2244536204216,1.16863506061886,0.224824477830634,0.291904752892645,0.415394405746395,"negative"
228.20479,69.3408474860255,41.1175088026585,1.68640682534595,0.753952611077822,1.5505588210072e-12,4.27999839269193e-11,"negative"
531.30731,48.3198004140482,46.5974769103222,1.03696173307925,0.0523626554670116,0.746028824961471,0.823945927892134,"negative"
453.26273,21.223149909771,10.0033369618588,2.121607018807,1.08515745336729,0.358640613136127,0.486745069310564,"negative"
273.18574,67.2702484378569,30.7830018630394,2.18530501791728,1.1278346605611,2.52525686643594e-12,6.67592554690178e-11,"negative"
110.97586,62.5591428682402,65.6999255938408,0.952195033750616,-0.0706709904649061,0.179002095874285,0.282936365436659,"negative"
254.14793,30.3030225162384,15.1349700857432,2.00218582161475,1.00157587601275,8.32401548508828e-05,0.000383415388110692,"negative"
243.17992,46.9075855651459,44.980384754829,1.04284536072382,0.0605252423666435,0.325914350447918,0.45347756544903,"negative"
228.04999,35.3323789520504,43.8724662273738,0.805342894765398,-0.312324917562216,0.272686100025078,0.394627455471913,"negative"
337.23734,34.9124511805448,26.7330409395389,1.30596632307955,0.385117694623585,0.0164140887903265,0.0377102137814477,"negative"
153.09204,49.2905025482178,36.0919879155282,1.36569098558883,0.449631082462711,2.10561707033095e-05,0.000115562667865824,"negative"
127.05131,79.283199706635,58.3581224099185,1.35856323734569,0.442081720570335,4.3368087931547e-05,0.000217361551528741,"negative"
126.98862,42.8498581570465,62.071070579382,0.690335413213895,-0.53463060052509,0.00477441833363036,0.0129409143858833,"negative"
188.0493,43.9231489850329,47.5712935863397,0.923312058044299,-0.115109767162514,0.0791918947925065,0.144383862579441,"negative"
355.20325,31.9503369826776,37.0919609772854,0.861381715629527,-0.215275394770063,0.637919062791837,0.743710609229986,"negative"
122.03272,57.7043312370003,53.8556207754674,1.07146348711825,0.0995826872977342,0.103072595829731,0.180557407720397,"negative"
313.09929,51.4044441216951,41.6270465323558,1.23488088643857,0.304371889719293,0.0614955690769986,0.116770038601443,"negative"
304.06359,247.068334731189,336.227937148168,0.734823931725551,-0.444529482020649,0.122528770528666,0.207850431344154,"negative"
133.92382,59.8398779088801,71.7634315979786,0.833849170481496,-0.262141647281439,0.00011860888703923,0.000522603006978014,"negative"
139.07678,47.4717811237682,45.3317962793204,1.04720714862614,0.0665468508032418,0.368085908445881,0.495977925450766,"negative"
223.09689,47.0880862892448,40.1389527932192,1.17312692565312,0.23035911319929,0.0254205331393638,0.0550021218473612,"negative"
319.24057,63.2859776236794,48.9563390047123,1.29270241423869,0.370390198648097,5.21409717027606e-05,0.000254204165937874,"negative"
82.95404,36.1806270921385,38.9330098323335,0.929304650422657,-0.10577646748999,0.252863446163206,0.373573151080943,"negative"
241.96066,83.1586729768034,64.3726302660427,1.29183276546446,0.369419317670273,0.00242119033496066,0.00708981943638245,"negative"
357.28147,72.2872080988702,11.7103121632185,6.17295312809175,2.62596083686126,1.91556289373974e-15,1.598005134022e-13,"negative"
87.04525,57.6829039338347,50.2969074493799,1.14684792483292,0.197674098733735,0.0154758191801217,0.0358840180371693,"negative"
258.99611,73.056397085066,110.538885801266,0.660911285250435,-0.597471464483993,0.000158469003648575,0.000674481450903345,"negative"
285.27007,62.7799498322724,35.5387277114086,1.76652215414337,0.820911842334913,6.23930059273313e-13,1.85891543056509e-11,"negative"
118.94219,57.7476142784217,64.0879469895974,0.90106825059937,-0.150291709079302,0.0162543223554686,0.0373660294687257,"negative"
162.9603,55.6125388950497,54.7096914878259,1.01650251322336,0.0236137821382738,0.867831533117502,0.911028964016528,"negative"
115.96121,23.2058643118128,26.5337065060934,0.874580575709754,-0.193336788131179,0.00364023919983831,0.0101225614490319,"negative"
115.88065,22.9966210823554,26.1169036840782,0.880526319679121,-0.183561966806979,0.00407914844509717,0.0112101927253988,"negative"
314.24137,34.5263538608303,29.4590593331899,1.17201141660119,0.22898662316775,0.490876007808618,0.615686112032593,"negative"
217.10782,37.8768672199991,41.40154784765,0.914865969730864,-0.128367694625267,0.327679890228274,0.45525918131641,"negative"
555.27386,32.826221147141,50.2736287101721,0.652951099599044,-0.614953144474956,0.00922593954809747,0.0227407597265646,"negative"
205.03576,58.8412139694412,61.9456684405988,0.949884236471925,-0.0741763937010399,0.209709625494257,0.323173207760854,"negative"
169.01302,27.4975996265164,32.7149032935119,0.840522112500629,-0.250642320428465,0.364289356440915,0.492275825802446,"negative"
315.25437,47.6398227245778,46.8087392097864,1.01775487929864,0.0253901380321662,0.602566522343865,0.715607315684553,"negative"
599.50002,35.7331766199756,36.6754143314484,0.97430873710226,-0.0375490916680165,0.522944461202395,0.644284052298585,"negative"
223.13385,50.7084145731741,38.6900179814069,1.31063300610361,0.3902637691636,6.2578295551769e-05,0.000298120458758047,"negative"
487.32131,48.1570134348684,74.6414905205752,0.645177542664342,-0.632231872839332,4.68112520143637e-08,4.77525652342177e-07,"negative"
203.02047,86.3842884410514,81.283729895567,1.06275005529443,0.0878023340398941,0.239742357413211,0.359135199413086,"negative"
515.33104,63.5984978613916,64.4572969094301,0.986676465051812,-0.0193509978282824,0.79804105986502,0.861122776295857,"negative"
139.98455,44.9247153641342,54.1350126602712,0.829864318053512,-0.269052618274467,0.0755901310859931,0.138964423162007,"negative"
435.34033,48.264875507974,59.8211000882663,0.806820259686951,-0.309680783639861,0.00942039033150866,0.0231138204604468,"negative"
589.51755,69.8432200775516,13.6749651863789,5.10737827304452,2.35258291482385,7.55002693257582e-15,4.97242124647186e-13,"negative"
466.84666,57.2710065717821,57.1354354467148,1.00237280286756,0.00341917601702581,0.901736435750425,0.937186760743936,"negative"
254.22052,88.5760419771267,27.7619304962647,3.19055773117235,1.67380863893199,1.56816202461218e-13,6.36553046462387e-12,"negative"
209.15484,53.289902482714,35.8935463734162,1.48466529131215,0.570137720930773,0.000282677878147321,0.00110769598597604,"negative"
403.00992,64.4344791560978,60.8204389718862,1.05942147484141,0.0832766579741045,0.225734912375762,0.342802937321445,"negative"
309.17311,112.350296689319,111.102535993625,1.01123071300339,0.016112186690147,0.425869448838035,0.552996856083702,"negative"
116.9399,45.3651717792858,48.030593309647,0.944505754630645,-0.0823685082771033,0.241176088576693,0.360850951182505,"negative"
417.26289,56.6547646460594,33.8810876607895,1.67216487301929,0.741717102060254,1.94353847982351e-05,0.000108572075197284,"negative"
282.08429,67.5255016723236,63.4331603661562,1.06451422698389,0.090195231201143,0.207120888383003,0.319708805505672,"negative"
442.96,59.1523014910809,60.7307749039087,0.974008673274376,-0.0379934757273647,0.6559159874384,0.757167471354168,"negative"
566.52169,83.016770226615,20.4706144241186,4.05541174811071,2.01984839947349,7.12418548537586e-16,8.58831551629448e-14,"negative"
277.12316,70.9404846909757,45.7158428079044,1.55177024711245,0.633914969968158,0.00168726391699594,0.00522175494179949,"negative"
108.02178,58.2470537408606,55.2907781845484,1.05346778709543,0.0751462001464884,0.129616573197391,0.217320507272445,"negative"
295.26481,112.986357707482,17.2047931246268,6.56714421899989,2.7152661381624,1.60522346269815e-17,6.02600887896886e-15,"negative"
234.15809,68.6988425316748,58.0716599684495,1.18300118455369,0.242451518266778,3.95256551992376e-05,0.000200512580564781,"negative"
283.2559,87.3496189763793,15.2033307105303,5.74542648841273,2.52241398945635,1.65525208481762e-09,2.46580012952594e-08,"negative"
242.04415,31.1038649298928,22.1182514413809,1.4062533384398,0.491856521285994,0.366184562988742,0.494303074239387,"negative"
131.94442,64.6833611773206,75.796606357281,0.853380702460792,-0.228738607712403,0.000123915615885249,0.000539651069644112,"negative"
139.00126,72.5149727610798,68.925330895644,1.05208015425955,0.073244622641262,0.204555420785051,0.31652969893944,"negative"
239.16515,55.9657082248044,26.1121594783588,2.1432814957793,1.09982134413229,1.97519635439187e-09,2.8739872536384e-08,"negative"
202.11706,34.7343687237084,32.3201536857166,1.07469689226938,0.103929819181259,0.231266128442886,0.348944150391718,"negative"
189.05716,52.6547880048878,50.767109528566,1.03718309933047,0.052670603098326,0.930130823015457,0.95428016113693,"negative"
464.85108,61.4971359302472,61.5932410069002,0.998439681447479,-0.00225282185521338,0.94436373904749,0.962830384677968,"negative"
412.13625,48.6532476474713,39.8591231321677,1.22063015501228,0.287626136970189,0.0509112066542514,0.0995938873267638,"negative"
415.26096,109.115050959897,89.2503156386891,1.22257327807809,0.289920939411922,0.0929106769396503,0.166168023454715,"negative"
285.20706,45.4797688769055,44.4945301398252,1.02214291810666,0.0315969309411841,0.490876007808618,0.615686112032593,"negative"
137.03585,64.3526608355635,60.9324651864858,1.05613092525651,0.0787886921869519,0.165509055123524,0.264504466979016,"negative"
215.07287,38.705250736955,38.6685606546891,1.00094883496165,0.00136823048393624,0.94721260157476,0.964948739840338,"negative"
483.27223,39.3216904541114,15.6470447732852,2.51304262394947,1.32943514111074,2.95005536588729e-07,2.64940379032079e-06,"negative"
118.05093,93.3400955200194,54.4440415088947,1.71442260591125,0.777722778237828,1.13948966724127e-10,2.14956995518781e-09,"negative"
160.06609,62.8290251075448,52.2503077555925,1.2024622974746,0.265991659817234,0.0286384924377531,0.0606025369849635,"negative"
237.14926,51.8562525216633,30.1894963765755,1.71769187119992,0.780471261295317,3.99177521517159e-07,3.49303593420843e-06,"negative"
263.04049,105.837007473042,115.126293353545,0.919312212615264,-0.121373188653789,0.751454166904023,0.827989123145788,"negative"
241.1451,62.5740492065232,44.5200432386154,1.40552534666562,0.491109470921433,0.000242508292062402,0.000971586049522152,"negative"
464.31294,40.1929397443673,46.4290547921108,0.865685074234955,-0.208085809509835,0.139877063026014,0.230711113620235,"negative"
193.02345,42.1755211772277,61.2851221752474,0.688185316113509,-0.539130985428316,0.00477441833363036,0.0129409143858833,"negative"
514.33788,65.1480645390299,66.0457784701616,0.986407701568129,-0.0197440309832177,0.789762129255225,0.856126778291688,"negative"
467.29729,83.2856947539685,73.8581363360087,1.12764414167006,0.173311858475063,0.451249033077597,0.576186690535135,"negative"
367.35797,65.3216258086168,29.9368870563996,2.18197789521516,1.12563648634301,2.3157039113094e-14,1.22438767366979e-12,"negative"
225.15001,62.9653042384557,43.9260815106906,1.43343776801788,0.519479272056024,9.3558119972962e-07,7.48863928312366e-06,"negative"
532.29766,59.8134460944637,57.7356104300573,1.03598880567693,0.0510084141425831,0.705756100555973,0.795379285946299,"negative"
293.21257,53.9043895362259,29.4813276009682,1.82842476654463,0.870601265910374,3.54672735516102e-06,2.48403255434225e-05,"negative"
567.3892,76.7274801824,64.9411226052503,1.18149297554947,0.240611051935482,0.0345774259803818,0.0713206907309633,"negative"
327.04423,35.6787083911734,38.4693647871415,0.927457694937014,-0.10864661875666,0.466440468280536,0.591759891154151,"negative"
507.29324,62.4983708517891,41.1187317004571,1.51994889596982,0.604022817898904,4.5419690028712e-05,0.000226434948695598,"negative"
207.1024,66.7871622358049,68.5849597148406,0.97378729262931,-0.0383214205077738,0.884757605146164,0.924145812386951,"negative"
325.18381,53.7383580207824,59.753454061655,0.899334755867567,-0.153069870431868,0.223004996828439,0.340170970375441,"negative"
192.94569,49.243402443923,48.0141792297363,1.02560125433583,0.0364699315222734,0.364289356440915,0.492275825802446,"negative"
119.03483,59.4476527424602,53.3663839927086,1.11395317229255,0.155688586788109,0.00787814231971633,0.019969308756391,"negative"
431.31605,63.2195576197143,66.6668292192313,0.948291052088576,-0.0765981718820793,0.362400293176286,0.490252504714875,"negative"
