"mz","mean_gp4_cribriform","mean_benign_plus_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"330.762",0.00209840260115385,0.00460322810794063,0.455854576820573,-1.13335443444651,0.162857825277143,0.308429242640372,"negative"
"330.8715",0,1.45980593670109e-05,0,-Inf,0.668576353846407,0.780504152381716,"negative"
"330.8886",0,0.000225394650465283,0,-Inf,0.292858495938455,0.459864608577188,"negative"
"330.9982",0.000649198623931624,0.00416522127304688,0.155861737318155,-2.68166129229439,0.0683584806526057,0.173099021694124,"negative"
"331.1335",0.0759006718418803,0.0405341126855472,1.87251346614387,0.904976093834429,0.0907037129610384,0.20546278439998,"negative"
"331.1489",2.17511111111111e-05,0.0766950222518225,0.000283605251977018,-11.7838281300078,0.0141811633054406,0.0748039607235512,"negative"
"331.1557",0,5.96203038939407e-05,0,-Inf,0.538616859205501,0.681477148039093,"negative"
"331.19",0.0149612088589744,0.0139175805072174,1.07498633481701,0.104318320450054,0.840247139712937,0.900372701634279,"negative"
"331.2037",0.0352760635384615,0.0516750616454673,0.682651600504782,-0.55077862539822,0.360276347075348,0.526579908885328,"negative"
"331.2483",0.00140019253846154,0.0042890324877601,0.326458832488996,-1.61502702014042,0.975136047002694,0.98578186626704,"negative"
"331.2552",0.22131272434188,0.0418369398948571,5.28988795304041,2.40323716443667,0.0057794862878727,0.0707994276177423,"negative"
"331.2654",3.96553568205128,2.28060387993218,1.73880949556624,0.798099879247685,0.10350311917026,0.226061205886509,"negative"
"331.6704",0.0014222219017094,0.00227298450462262,0.62570681798182,-0.676441270512937,0.456485911134963,0.611512523528244,"negative"
"331.6876",0.000321106303418803,0.00187081596870711,0.171639706304578,-2.54254475730467,0.116759028156758,0.245125025847259,"negative"
"331.8285",0,0.00604630121481265,0,-Inf,0.00930459814009082,0.0707994276177423,"negative"
"332.0589",0.021478939982906,0.184747270217716,0.116261203521947,-3.10455834652269,0.0136854271237762,0.0738656139503414,"negative"
"332.1518",3.16526666666667e-05,0.00272051428934917,0.0116348099293531,-6.42540854724973,0.25854451671205,0.42231634513448,"negative"
"332.1794",0.000499226279166667,0.0127626925918941,0.0391160623490797,-4.67609504227033,0.0437631797585466,0.131695829699456,"negative"
"332.1897",0,0.000270126649963442,0,-Inf,0.140996184929416,0.278938852047692,"negative"
"332.2069",0.00123963742735043,0.00179731303490153,0.689717040536761,-0.535923483635444,0.98755206679371,0.992517956491083,"negative"
"332.2362",0.000838105675213675,0.0365920167257892,0.0229040580488967,-5.44825295790021,0.0200164792622441,0.0848896689040359,"negative"
"332.2689",0.932925129017094,0.515827793755251,1.80859802498302,0.854871793362427,0.100257117345942,0.220155953594995,"negative"
"332.6585",5.85293888888889e-05,0.00069680098653158,0.0839972818928211,-3.57351354596897,0.295895322500156,0.463637010469798,"negative"
"332.6792",0.000939623354700855,0.00356225225815865,0.263772267264012,-1.92263520574864,0.0939931220243989,0.210483018834673,"negative"
"332.9295",0.0029468887948718,0.165953225327755,0.0177573457162506,-5.81544023917806,0.00477185383684601,0.0707994276177423,"negative"
"332.9485",0.0134139142863248,0.0153970990905541,0.871197503337108,-0.19892827527737,0.888971148507123,0.932928785035663,"negative"
"332.9606",0.00504732915384615,0.0272818034529814,0.185007166500005,-2.43434693834163,0.172375833887073,0.319625175648202,"negative"
"333.0591",0.264067132649573,0.15546274218428,1.69858789919296,0.764335877297814,0.0585309318811231,0.156110967221623,"negative"
"333.0937",2.28896786205128,4.78567534971531,0.478295683426885,-1.06402532369011,0.0245550118926574,0.0930747027549484,"negative"
"333.1178",0.000128837512820513,0.000109674949092159,1.17472142806514,0.232318678494498,0.406049017333411,0.570243210487546,"negative"
"333.1697",0.00488340347863248,0.00295129495939413,1.65466466274011,0.726538867533183,0.672938470232869,0.782549525100281,"negative"
"333.1853",0,0.00104241948586983,0,-Inf,0.0488613734744035,0.140770515962327,"negative"
"333.2009",0,0.000434272336171932,0,-Inf,0.360227009474068,0.526579908885328,"negative"
"333.2078",0.0831313901282051,0.107181825644387,0.775610880188048,-0.366595053326046,0.576703296093027,0.713121436184067,"negative"
"333.2199",0.0393118978247863,0.06657201663946,0.590516853916133,-0.759949858780199,0.306128771384597,0.471781750585963,"negative"
"333.27",0.0932980795042735,0.03268456826721,2.85449936929021,1.51323774356553,0.0377159891268077,0.120830606691465,"negative"
"333.2804",0.701829771880342,0.326213552585728,2.15144271694814,1.10530442844563,0.0162438690248638,0.0777917397337513,"negative"
"334.0568",0.000332376615384615,0.0242196576363442,0.013723423360281,-6.18721577759053,0.0152273337686755,0.0763549490616973,"negative"
"334.0985",0.28638591865812,0.61505083867504,0.465629669370195,-1.10274510689565,0.0266011796685631,0.0973916503563206,"negative"
"334.2253",0.00108743360683761,0.00233683894202818,0.465343840039659,-1.10363098510055,0.975172104652269,0.98578186626704,"negative"
"334.2514",0.00499578061538461,0.0215406314781319,0.231923591490636,-2.10827851511286,0.19273946990942,0.343903530398398,"negative"
"334.2826",0.144165832153846,0.0480342497817415,3.00131328809981,1.58559392060149,0.0136810547690781,0.0738656139503414,"negative"
"334.728",0,0.000179155427678358,0,-Inf,0.523133885450416,0.670452099007167,"negative"
"334.7907",0,9.30029221347331e-07,0,-Inf,0.85571489144385,0.910536462823479,"negative"
"334.8952",9.70732820512821e-05,0.000329578381809145,0.294537771313823,-1.76347543878425,0.406224158976213,0.570243210487546,"negative"
"334.9266",0.000882328876068376,0.105076919186238,0.00839698082986749,-6.8959135906691,0.00551116136109341,0.0707994276177423,"negative"
"335.0033",1.80948717948718e-05,3.83201306305462e-05,0.472202769070098,-1.08252159310906,0.448996480599226,0.605846802108409,"negative"
"335.0992",0.0140452790384615,0.0517994665547238,0.271147175301957,-1.88285195385043,0.0438265267965349,0.131695829699456,"negative"
"335.1271",0.00260685388034188,0.0368472313175286,0.0707476189425873,-3.82117459585885,0.00918800283061292,0.0707994276177423,"negative"
"335.1498",0.000992420435897436,0.00200898580890482,0.493990764642806,-1.01744402459274,0.576411536754542,0.713121436184067,"negative"
"335.2196",0.215246288717949,0.227272642791997,0.947084022404513,-0.0784356720141044,0.987628705473885,0.992517956491083,"negative"
"335.237",0.00766876791880342,0.00330916457427733,2.31743322118639,1.21252776696244,0.0719300581805856,0.178542026007989,"negative"
"335.2964",0.46636183991453,0.186223298753347,2.50431521209506,1.32441616223288,0.0323715743470241,0.109828906837536,"negative"
"336.2271",0.0684701982991453,0.0632018198530667,1.08335801814452,0.115510090265124,0.744711475520198,0.832163832278534,"negative"
"336.3007",0.0809864005726496,0.0223340801675204,3.62613548286734,1.85843282933174,0.019861992560337,0.0848896689040359,"negative"
"336.3288",4.454737e-06,0.000440140639713786,0.0101211671862358,-6.62648051666977,0.453926379810208,0.610919702330202,"negative"
"336.7887",0,1.18615688976378e-05,0,-Inf,0.85571489144385,0.910536462823479,"negative"
"336.8327",0.000861102788076923,0.111147810703691,0.00774736616605556,-7.01207835685584,0.00961230541924608,0.0707994276177423,"negative"
"336.9118",0.000101545102564103,0.000353891728897696,0.286938332467944,-1.80118738238446,0.312641110993305,0.479525016841752,"negative"
"337.0947",0.00954927189316239,0.0364931163498883,0.261673237264968,-1.93416171516895,0.149290620482428,0.291097143240558,"negative"
"337.144",0.000180130341880342,0.0128071559933938,0.0140648198533114,-6.15176511550097,0.0073030880592394,0.0707994276177423,"negative"
"337.1863",0.000100057803418803,0.000383259074870892,0.261070930812296,-1.93748626652679,0.354211696253314,0.521470402139246,"negative"
"337.1933",0.0429804598034188,0.0914241843747076,0.47012133712083,-1.08889493411782,0.226490895547683,0.385196807620601,"negative"
"337.2039",0.00325123376495727,0.00826665926078318,0.393294759393439,-1.34631713222075,0.816053220114429,0.883545673087771,"negative"
"337.2144",0.117918464987179,0.0945139056774812,1.24763085539565,0.319191137830977,0.368475368681489,0.535789806386168,"negative"
"337.2373",0.278597121726496,0.22291974687683,1.24976421169377,0.32165593272141,0.524948947799536,0.670452099007167,"negative"
"337.2726",0.000119572358974359,0.000101406002476614,1.17914478486552,0.237740874876583,0.083508668945238,0.19774685485366,"negative"
"337.3113",1.64887406222222,0.641608951248369,2.56990501615358,1.36171503830766,0.0266011796685631,0.0973916503563206,"negative"
"338.0029",0.00519528658974359,0.0109292358022465,0.475356802959241,-1.07291728750101,0.251199651080008,0.412542551343239,"negative"
"338.0153",0.00139178038888889,0.012631615034911,0.110182299337204,-3.18203561970374,0.243177423606345,0.405369665081016,"negative"
"338.1107",0.0107091382692308,0.0291891825579469,0.366887227758804,-1.44659141316754,0.485322411656939,0.637451427068674,"negative"
"338.2416",0.0382475056239316,0.0160162852060105,2.38803849531714,1.25582609311675,0.284610854380375,0.452247808047858,"negative"
"338.3159",0.382845209273504,0.121689099772656,3.14609287100283,1.65356125897917,0.0217354650354524,0.0880757917688873,"negative"
"338.3442",0.0026726408974359,0.0167995599377945,0.159089934934734,-2.65208553061423,0.0998784959316474,0.220155953594995,"negative"
"338.6771",9.70650555555556e-05,0.000734619301710553,0.132129737579098,-2.91997289378586,0.0866549122981389,0.200403195909746,"negative"
"338.6948",0.000804421884615385,0.0120464982740765,0.0667764080742418,-3.90451769734477,0.0255533475539768,0.0953037304986534,"negative"
"338.787",0,1.02971015185602e-05,0,-Inf,0.775594539188333,0.853878411025661,"negative"
"338.8296",0.000975908188034188,0.166457959844894,0.00586279075475599,-7.41419671734657,0.00681424263035268,0.0707994276177423,"negative"
"338.9289",0,0.000202964968997341,0,-Inf,0.151669403765734,0.294630516406163,"negative"
"339.1455",0.000799890901709402,0.00261536094338764,0.305843407095204,-1.70913491789154,0.0471571041730821,0.137899033629288,"negative"
"339.181",0.000756939491452991,0.00271235115914904,0.279071346975024,-1.84129408835901,0.100155050350326,0.220155953594995,"negative"
"339.1988",0.0449023776239316,0.076984903701365,0.583262113285406,-0.777783730234145,0.74471113905066,0.832163832278534,"negative"
"339.2094",2.7941262525641,2.67736781054124,1.0436094142774,0.0615818637084539,0.630745419990959,0.751220262270849,"negative"
"339.2183",0.00178671532478632,0.023915777347689,0.0747086452098525,-3.74258098986989,0.0438164475036071,0.131695829699456,"negative"
"339.2538",0.0684211810042735,0.0655036781308396,1.04453952749961,0.0628670879518428,0.975260384935783,0.98578186626704,"negative"
"339.2663",0,9.21793149833544e-06,0,-Inf,0.646908127511086,0.763009134256136,"negative"
"339.3267",0.577091889145299,0.460236322559623,1.25390339887947,0.326426206731821,0.306128771384597,0.471781750585963,"negative"
"339.686",0.00124409454200855,0.00817736620807498,0.152138782873638,-2.71654012639232,0.0235774241924042,0.09138518831463,"negative"
"340.0815",0.0766622460042735,0.0683312053030439,1.12192146566539,0.16597169104428,0.733008523902997,0.824127121951246,"negative"
"340.2028",0.00594843081623932,0.0100424360276566,0.592329470644124,-0.755528227403081,0.125766362947973,0.257019177970857,"negative"
"340.2118",0.617310381923077,0.591710065115341,1.04326496762016,0.0611056189540237,0.630745419990959,0.751220262270849,"negative"
"340.2207",9.61186068376068e-05,0.00051487172508652,0.186684570455787,-2.42132540163925,0.966341246518008,0.98165441055791,"negative"
"340.2492",0.000249810717948718,0.00194595045917219,0.128374654540275,-2.96156770067069,0.116027133619261,0.244923827986585,"negative"
"340.3296",0.114831915730769,0.0737511972217299,1.55701764929364,0.638785297919897,0.182369871418314,0.331202539842206,"negative"
"340.8282",0.000130549294017094,0.066872932222016,0.00195219933804719,-9.00068391140826,0.0139472099004385,0.0748039607235512,"negative"
"340.8747",0.000481208102564103,0.0182421732763631,0.0263788801517206,-5.24447286983469,0.0105081678425111,0.0707994276177423,"negative"
"340.9445",3.07099914529915e-05,0.000630317862290815,0.048721436104285,-4.35929953128428,0.105364903310301,0.229578626532999,"negative"
"340.9785",0.0639617765299145,0.156312840033294,0.40919080298388,-1.28915437560729,0.214804980569197,0.371990373034323,"negative"
"340.9893",0.0106576406111111,0.0584042989360799,0.182480413347231,-2.45418647518668,0.0880402861893804,0.201396993682155,"negative"
"341.0788",0.0276099704316239,0.0301998548281172,0.914241826285801,-0.129352271575741,0.840248431030734,0.900372701634279,"negative"
"341.1612",0.00178475188888889,0.00596038575751941,0.299435634117693,-1.73968217641085,0.106822532710057,0.230575617783025,"negative"
"341.1791",0.000250819051282051,0.000155309635081527,1.61496130713583,0.691499599797233,0.633174178887844,0.753621644839147,"negative"
"341.197",0.00195796745726496,0.0211324230574708,0.092652293205571,-3.43202950542329,0.00433009774743056,0.0707994276177423,"negative"
"341.206",0.816735091837607,0.820956966580612,0.994857373876014,-0.00743838405592605,0.804063353494826,0.875722054745185,"negative"
"341.215",0.014156949974359,0.0119910622651322,1.18062517409527,0.239551009353821,0.264232236801922,0.427235514629105,"negative"
"341.2239",0.898175452478633,0.485897464570406,1.8484876295305,0.886345388737646,0.0176739909597307,0.0802245502693862,"negative"
"341.2329",0.00105532992307692,0.00207259154538622,0.509183744103456,-0.973741733534358,0.554995451172279,0.695643203057685,"negative"
"341.2688",0.0559100810384615,0.0525731970800654,1.06347120098696,0.0887809653570233,0.938202962113318,0.964330133210144,"negative"
"341.3064",0.0221044668717949,0.0298720393884368,0.739971803878623,-0.434457796009943,0.792090028196306,0.864485353354033,"negative"
"341.9042",0.000198585358974359,0.013182762327075,0.0150640172406431,-6.05274963355646,0.0346803476995131,0.114580017213302,"negative"
"342.156",0.00129689167094017,0.0057103300510182,0.227113259540738,-2.13851615759977,0.069643694833556,0.174798025784446,"negative"
"342.192",0.000399183726495726,0.00772485076768254,0.0516752670699789,-4.27438224991619,0.109496466266451,0.235301770206138,"negative"
"342.21",0.155870296307692,0.142238105991461,1.09584063441515,0.132038005728902,0.555714972557576,0.695643203057685,"negative"
"342.2262",0.0556522647136752,0.0202288126906445,2.75113846594731,1.46002875292505,0.020025970058916,0.0848896689040359,"negative"
"342.264",0.0920017721111111,0.361713844287875,0.254349601387914,-1.97511526165057,0.0489268076825823,0.140770515962327,"negative"
"342.3091",0.000283075504273504,0.000675717733334373,0.418925670156161,-1.25523380516296,0.961864005094829,0.978700787031177,"negative"
"342.6713",0.0867869100042735,0.0992207133449716,0.874685406690555,-0.193163870875786,0.962895174670417,0.978700787031177,"negative"
"342.7326",0,0.00322387811479976,0,-Inf,0.0995340339465236,0.220155953594995,"negative"
"342.8229",0,0.00378352792446463,0,-Inf,0.0537902329813346,0.150021808095954,"negative"
"342.8716",6.68295641025641e-05,0.00743577242982285,0.008987575229512,-6.79785234313912,0.0114488182055084,0.0707994276177423,"negative"
"343.0251",0,0.0366901848301265,0,-Inf,0.084301564995469,0.19774685485366,"negative"
"343.1751",0.0197990396581197,0.04469920564863,0.442939407329859,-1.17481873859831,0.277737184744157,0.443758482899155,"negative"
"343.2131",0.0163399586837607,0.0394979618786911,0.413691185736243,-1.27337387560312,0.0377306300588292,0.120830606691465,"negative"
