"mz","mean_gp4_cribriform","mean_benign_epithelium","fc","log2fc","pvalue","pvalue_adj","mode"
"229.2089",0.000809953269230769,0.000219115593797905,3.69646566541406,1.88614651294057,0.0128883922998046,0.0517624870074869,"negative"
"229.9785",0.0198612804444444,0.0416541303754962,0.476814190223216,-1.06850092313924,0.37532558797767,0.514323213740201,"negative"
"230.0122",0,0.324375659297253,0,-Inf,0.0660094530633365,0.145619645398333,"negative"
"230.036",0.00214648652136752,0.0108978411652316,0.196964379350256,-2.34399335039012,0.223917003997806,0.355188349585326,"negative"
"230.0648",0.0427270957735043,0.217847194452024,0.196133330433659,-2.35009337034487,0.00844462623927686,0.0443616264742444,"negative"
"230.0718",0.000249310888888889,0.00287741942061337,0.0866439168036699,-3.52875772723585,0.848874457100684,0.897810151470045,"negative"
"230.1015",0,1.79670941558442e-06,0,-Inf,0.895308327439179,0.93006267043355,"negative"
"230.1393",0.00364401003418803,0.00487116012571213,0.748078474151023,-0.418738476739466,0.415056413355671,0.553772354374153,"negative"
"230.1472",0.017000019542735,0.0593438236346058,0.286466535210273,-1.80356148053366,0.033398146339218,0.0901231576382003,"negative"
"230.1849",0.000834899606837607,0.00331280529131763,0.25202193712554,-1.98837877701626,0.0313470509582679,0.0868456556697765,"negative"
"230.9275",0,8.94044234436199e-05,0,-Inf,0.254118795420554,0.388215243310395,"negative"
"230.9475",0.0165997293974359,0.049136002331925,0.33783231458882,-1.56562076240437,0.00909583548674463,0.0453054506986421,"negative"
"230.9654",0.00109805820512821,0.0284178548916952,0.0386397287660547,-4.69377122265179,0.00783507039261937,0.0441468598220205,"negative"
"230.9734",0.0227231419273504,0.0479964534079342,0.473433770912626,-1.07876547502006,0.310969063183615,0.449252557471625,"negative"
"230.9864",0.00586137194017094,0.00743643342000103,0.788196654111929,-0.343372469626756,0.577422450120966,0.691667303804367,"negative"
"230.9914",0,5.4561646569592e-05,0,-Inf,0.394278927261386,0.533943754981944,"negative"
"230.9984",0.157960033282051,0.350283456871787,0.450949167547667,-1.1489632775044,0.224145154052202,0.355188349585326,"negative"
"231.0313",0.0398109821752137,0.106220758754684,0.374794744849799,-1.41582737036488,0.417690888722195,0.553772354374153,"negative"
"231.0773",0,0.000247933958445775,0,-Inf,0.174303655454025,0.294621595399373,"negative"
"231.0873",0.0046475974017094,0.0142841573080185,0.325367279391445,-1.61985892142225,0.0946383952870955,0.188811355843271,"negative"
"231.0952",0,6.90311983471074e-06,0,-Inf,0.814916112230394,0.874561647781648,"negative"
"231.1232",0.0776591883717949,0.178891962308472,0.434112228239093,-1.20386003333912,0.0113266178933051,0.0489390318679963,"negative"
"231.1352",0.0375666862393162,0.00781314562706284,4.80813849279788,2.26547845178852,0.0131762562521987,0.0521197308524134,"negative"
"231.1602",0.00263198203846154,0.00968763578383089,0.271684660446715,-1.87999498285044,0.094599727710142,0.188811355843271,"negative"
"231.9748",0.0447258714316239,0.235500881580594,0.189918063709319,-2.39655096357336,0.135056385312123,0.24138124810093,"negative"
"232.0009",0.0466490731923077,0.0681796248991398,0.684208416536716,-0.54749224389307,0.478269849777978,0.608636456948638,"negative"
"232.0271",0.00053515141025641,0.0103847673322352,0.0515323447445238,-4.27837795252661,0.645050989841075,0.750217312773452,"negative"
"232.0431",8.99033333333333e-06,0.00147526195798476,0.00609405894639505,-7.35838082972129,0.655597489183696,0.757224433093854,"negative"
"232.4759",0.000726924777777778,0.0146793346990981,0.0495202809036324,-4.33583669151641,0.176612125721005,0.297971751851843,"negative"
"232.9018",0.000748412141025641,0.00233271220087658,0.32083346618773,-1.6401034575058,0.45285560753896,0.587653640984925,"negative"
"232.9423",0,3.20893835961657e-05,0,-Inf,0.49852451271406,0.626551416578306,"negative"
"232.9655",0.000598988897435897,0.000866271072003898,0.691456654613075,-0.532289278992089,0.760908920362833,0.832336135417583,"negative"
"232.9847",0,0.00356369356098836,0,-Inf,0.0268514365452248,0.0802247093507495,"negative"
"232.9969",0.0724501993803419,0.106794625620515,0.678406792096331,-0.559777480890376,0.526658995705785,0.64829129916447,"negative"
"233.0019",0.000666765722222222,0.00127267832484539,0.52390750215945,-0.932615973879167,0.906791426386764,0.937077695368829,"negative"
"233.0282",0.0091149847991453,0.0412457382237191,0.220992160443465,-2.1779329030532,0.00534117879090873,0.0441244721512625,"negative"
"233.0434",0,0.000333789872318735,0,-Inf,0.0818810410615285,0.170534900693463,"negative"
"233.0474",0.00193309940598291,0.016285821972293,0.118698301459495,-3.07462880433463,0.099741759881555,0.196229569521183,"negative"
"233.0596",2.28714444444444e-05,4.32022229704278e-05,0.529404342459416,-0.917558066244131,0.831778841280629,0.885629789884975,"negative"
"233.0808",0.000812934935897436,0.00776043350526836,0.104753804712785,-3.2549254505753,0.128517697868291,0.234018983715832,"negative"
"233.1031",0.0159886693333333,0.0683788286286216,0.233824849796285,-2.09649983408204,0.0150506096345999,0.0554488151119318,"negative"
"233.1183",0.129175168713675,0.195843015092606,0.659585273708097,-0.6003689062173,0.630397899097394,0.736978139482736,"negative"
"233.1547",1.34013642880342,1.98843603964206,0.673965067060773,-0.56925427927291,0.0172887002585687,0.0598303740701746,"negative"
"234.044",0.00276146564102564,0.00170163347283784,1.62283222862342,0.698513859131734,0.0417661577564936,0.106889807342573,"negative"
"234.0807",4.23645e-05,0.000130936852489177,0.323549094045174,-1.62794345728572,0.31000109892918,0.449252557471625,"negative"
"234.1581",0.201159472128205,0.296221425142173,0.679084816473547,-0.558336319145024,0.0150506096345999,0.0554488151119318,"negative"
"234.8586",6.11838461538462e-05,0.000492206009104964,0.124305362027383,-3.00803956516255,0.41138060863413,0.552187721368827,"negative"
"234.8688",0.00144257203926923,0.0688405523799779,0.0209552653108693,-5.57654340248647,0.00844462623927686,0.0443616264742444,"negative"
"234.9528",0.00306334805555556,0.0194654474032594,0.157373626821576,-2.6677343052598,0.48366848875938,0.615072675883141,"negative"
"234.9835",0.141862404047009,1.0087655675749,0.140629704865968,-2.83002673137009,0.00673381491603546,0.0441244721512625,"negative"
"235.0286",0.00120210713675214,0.00844115409484033,0.14241028220145,-2.81187478042639,0.122272230678292,0.226260155275304,"negative"
"235.0983",0.0243660068290598,0.00705038013800013,3.45598483374421,1.78909688638737,0.348751009099803,0.48860331801825,"negative"
"235.1188",0.000248866085470085,0.000176158530206049,1.41273933870243,0.498495301870204,0.0458273937597666,0.112746505806542,"negative"
"235.1352",1.2428557965812,0.413736935953669,3.00397592909223,1.58687325255978,0.00673381491603546,0.0441244721512625,"negative"
"235.1618",0.000739857358974359,0.000724518923762673,1.02117051012557,0.0302237805878839,0.576939789897993,0.691667303804367,"negative"
"235.17",1.13839956974359,1.39240801078175,0.817576142142742,-0.290574997577765,0.323320009133915,0.461831515394336,"negative"
"235.4533",1.96033136324786e-05,0.000183573820622271,0.106787087429069,-3.22719088632908,0.920264672056111,0.94644685004982,"negative"
"235.9863",0.000469273358974359,0.0219954124503861,0.0213350561183099,-5.55063028446181,0.00844424239833515,0.0443616264742444,"negative"
"236.0214",0.0890999200641026,1.23015822143288,0.072429642392114,-3.7872759374943,0.00358748189445524,0.0441244721512625,"negative"
"236.0936",0.0878314839529915,0.0860004548755781,1.02129092317084,0.0303938883809985,0.780574609451255,0.848177946162658,"negative"
"236.106",0.000487899115384615,0.0960510099821007,0.00507958339506827,-7.62107410627004,0.00726556775775287,0.0441244721512625,"negative"
"236.1369",0.162918687923077,0.0235713980248641,6.9117108688769,2.7890428678541,0.00726454202910738,0.0441244721512625,"negative"
"236.1741",0.171808777196581,0.188819913049994,0.90990814698178,-0.136207178787271,0.819707537829788,0.874562308771641,"negative"
"236.8567",1.30872051282051e-05,0.000150147757414591,0.0871621751370449,-3.52015399033476,0.826887571010342,0.881192796777221,"negative"
"236.866",0.000348725645299145,0.0290829039683486,0.0119907436230807,-6.38193505745596,0.0105323999099598,0.0472486763616091,"negative"
"236.9417",0,0.00016783337686091,0,-Inf,0.32585197190214,0.464720917740122,"negative"
"236.979",1.92771760683761e-05,0.000185152988065722,0.104114852640312,-3.26375220202293,0.60885695221727,0.720329466152059,"negative"
"237.0019",0.0160483848119658,0.0823398739514458,0.194904170261777,-2.35916313537612,0.0378371120693745,0.0990984907928884,"negative"
"237.0143",0.00197934652564103,0.0824601924862662,0.0240036612329117,-5.38060171561948,0.00388932660210315,0.0441244721512625,"negative"
"237.0247",5.49448076923077e-05,0.0196028941894146,0.00280289263214906,-8.47886780323597,0.00358748189445524,0.0441244721512625,"negative"
"237.0807",0,2.88922860965874e-05,0,-Inf,0.475595220686178,0.608636456948638,"negative"
"237.0973",0.00166751795726496,0.000289708402643316,5.75584947502533,2.52502886371233,0.18590642406518,0.311207865319565,"negative"
"237.1119",0.48216240525641,0.357585137406359,1.34838491541801,0.43123239288169,0.348753833677228,0.48860331801825,"negative"
"237.1493",0.775993178076923,0.213636091956805,3.63231311230793,1.8608885710494,0.00844462623927686,0.0443616264742444,"negative"
"237.1866",0.0296683838205128,0.0450067774415439,0.659198136526148,-0.601215930685839,0.630397899097394,0.736978139482736,"negative"
"238.0177",0.000162988342760684,0.0140303820300842,0.0116168143113424,-6.42764169825688,0.00493835567864423,0.0441244721512625,"negative"
"238.026",0.000193327974358974,0.00423304604728547,0.0456711248116353,-4.45257386819542,0.010529676081357,0.0472486763616091,"negative"
"238.0386",0.00012414694017094,0.00359250496796349,0.034557207652608,-4.85486954254214,0.0211501822852785,0.0675166374429342,"negative"
"238.072",0.000862315951239316,0.00479057673039954,0.180002534093092,-2.47391087778907,0.0258395570497499,0.0774654558289853,"negative"
"238.1159",0.045899666517094,0.0151530514880845,3.02907084775545,1.59887532211153,0.205112376722666,0.33172466234309,"negative"
"238.1535",0.0950733919401709,0.00480773651322736,19.7750836965792,4.30561189569841,0.0121290355980019,0.0499305072147699,"negative"
"238.9098",0.000622092128205128,0.00460214648221641,0.135174343235056,-2.88710674800197,0.247318339726961,0.382447801077143,"negative"
"238.9581",0,7.60118104434887e-05,0,-Inf,0.358679215827647,0.500160421661345,"negative"
"239.0001",0.00191171241452991,0.0151025383502047,0.126582192357353,-2.98185363486647,0.0511716141145785,0.121724726043128,"negative"
"239.0548",0.000100492609696581,0.000231750947271884,0.433623296385865,-1.20548582740797,0.718262238448115,0.802931853207002,"negative"
"239.06",0.441364371324786,0.631551929077711,0.698856817632295,-0.516931189574702,0.1561393687136,0.26953420102759,"negative"
"239.0663",0.0700065041837607,0.224049278776302,0.312460296976262,-1.6782552106948,0.00456321043355228,0.0441244721512625,"negative"
"239.0779",0.0124583103034188,0.0448293755858853,0.277905059809518,-1.84733599300219,0.0511770623051772,0.121724726043128,"negative"
"239.0916",0.026446774465812,0.153669529152757,0.172101617097572,-2.53866744162495,0.00577344451684522,0.0441244721512625,"negative"
"239.1284",0.336948214487179,0.764430886823706,0.440783097981868,-1.18185919068167,0.00388932660210315,0.0441244721512625,"negative"
"239.1473",7.29948888888889e-05,0.000254694971811342,0.286597290750435,-1.80290312324748,0.791180056673032,0.858679663172783,"negative"
"239.1652",0.265103418290598,0.187098351932245,1.41692011475655,0.502758422127931,0.447411702009319,0.582976489663106,"negative"
"239.202",0.0541202615470085,0.0578827840476294,0.934997554756095,-0.0969655028773218,0.899238900747859,0.93006267043355,"negative"
"239.9252",6.65813334188034e-05,0.0644021301797225,0.00103383744036105,-9.91777492920476,0.00534010297847199,0.0441244721512625,"negative"
"239.9622",0.0423093398333333,0.147755795372286,0.286346398303569,-1.80416663768683,0.259531714152283,0.395306753596155,"negative"
"240.05",0.0161231445128205,0.0155573682193929,1.03636709534986,0.0515351157974017,0.741988369685497,0.820164959599457,"negative"
"240.0595",0.0206200212264957,0.025888055716878,0.796507140281389,-0.328240800051558,0.666819069847144,0.765343107202742,"negative"
"240.0711",0.000480922264957265,0.00132602099323898,0.362680732363483,-1.46322799160292,0.175248096244218,0.296080888194188,"negative"
"240.1325",0.0120721918547009,0.0469538621829529,0.257107536919163,-1.95955619254728,0.0211925682031231,0.0675166374429342,"negative"
"240.1685",0.0179997494444444,0.00201583005418939,8.92919986336971,3.158530902685,0.0720764343941202,0.154631703464845,"negative"
"240.2045",0.000454977542735043,0.000349042350964656,1.30350240157852,0.382393240903569,0.378811944002472,0.518187488779703,"negative"
"240.4587",0,3.96489808455614e-05,0,-Inf,0.413240186561745,0.552247408908101,"negative"
"241.012",0.0377959609444444,0.327554397845483,0.115388348295888,-3.11543054425254,0.00456321043355228,0.0441244721512625,"negative"
"241.0301",0.000353654726495726,0.0453277640653553,0.00780216570986854,-7.00190964463507,0.00358748189445524,0.0441244721512625,"negative"
"241.0621",0,0.000141320000971215,0,-Inf,0.295497617982326,0.435376030368634,"negative"
"241.0695",0.000227625299145299,0.0147898127217312,0.0153906816420225,-6.02179906078644,0.00358748189445524,0.0441244721512625,"negative"
"241.094",0.00402748714957265,0.0161601082234858,0.249224020896062,-2.00448496891104,0.0402386771197594,0.103458739552283,"negative"
"241.1078",0.0660273231452991,0.147930003741059,0.446341658051162,-1.1637796321042,0.00577344451684522,0.0441244721512625,"negative"
"241.1195",0.0349820025128205,0.0532635798997451,0.656771523406145,-0.606536519433295,1,1,"negative"
"241.1451",0.154298873149573,0.298567357481452,0.516797530886002,-0.952328917632285,0.0575194003956384,0.132160686497468,"negative"
"241.1813",0.283592486794872,0.463417036702297,0.611959561981003,-0.708491771474271,0.0211925682031231,0.0675166374429342,"negative"
"241.2175",1.39971873260684,1.43141353547643,0.97785768956066,-0.0323035739880697,0.447411702009319,0.582976489663106,"negative"
"241.9221",1.59976666666667e-05,0.0326501581029436,0.000489972104154202,-10.9950127657176,0.00493582759529913,0.0441244721512625,"negative"
"241.9607",0.106677394632479,0.360123734339166,0.296224281990838,-1.75523818933174,0.00726590968415775,0.0441244721512625,"negative"
"242.0292",8.52804444444444e-05,1.48790615491651e-05,5.73157414280806,2.51893142103015,0.144470779390464,0.254444194671773,"negative"
"242.0442",0.703209951623932,0.19621495176426,3.58387546566173,1.8415205067611,0.0113266178933051,0.0489390318679963,"negative"
"242.057",4.33894786324786e-05,0.000833468209751504,0.0520589485295607,-4.26371001684384,0.782001190607606,0.849222589800229,"negative"
"242.0656",0.000102986418803419,0.00101460849370046,0.10150360404318,-3.30039714143835,0.027501623290332,0.080228882229253,"negative"
"242.072",0,5.52912770562771e-06,0,-Inf,0.712280580550384,0.797710552021304,"negative"
"242.0763",0.00013318562957265,0.108841998799967,0.00122366026939125,-9.67458121331161,0.00456321043355228,0.0441244721512625,"negative"
"242.0806",0.526221597649573,0.157495155240534,3.34119228522237,1.7403630119917,0.0105342159842098,0.0472486763616091,"negative"
"242.1009",0.0216810229145299,0.150348232306533,0.144205372965917,-2.79380317575333,0.00493835567864423,0.0441244721512625,"negative"
